measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,China,Female,20 to 24,Breast cancer,Percent,2016,0.005838232,0.006618233,0.005005282
Deaths,China,Both,20 to 24,Breast cancer,Percent,2016,0.001765685,0.002136136,0.001408726
Deaths,China,Male,20 to 24,Breast cancer,Rate,2016,0.01057475,0.012761399,0.008900896
Deaths,China,Female,20 to 24,Breast cancer,Rate,2016,0.183740226,0.229702774,0.142704685
Deaths,China,Both,20 to 24,Breast cancer,Rate,2016,0.094557088,0.116879332,0.074732956
Deaths,China,Male,25 to 29,Breast cancer,Number,2016,10.50936128,12.61058665,8.61530142
Deaths,China,Female,25 to 29,Breast cancer,Number,2016,420.527845,518.1513276,330.9244871
Deaths,China,Both,25 to 29,Breast cancer,Number,2016,431.0372063,527.6783374,341.2081577
Deaths,China,Male,25 to 29,Breast cancer,Percent,2016,0.000173967,0.000203569,0.000152374
Deaths,China,Female,25 to 29,Breast cancer,Percent,2016,0.019364535,0.021397996,0.017287395
Deaths,China,Both,25 to 29,Breast cancer,Percent,2016,0.005247848,0.006332279,0.004247605
Deaths,China,Male,25 to 29,Breast cancer,Rate,2016,0.016012752,0.019214317,0.013126838
Deaths,China,Female,25 to 29,Breast cancer,Rate,2016,0.648551796,0.799109924,0.510362567
Deaths,China,Both,25 to 29,Breast cancer,Rate,2016,0.330366941,0.404437193,0.261517784
Deaths,China,Male,30 to 34,Breast cancer,Number,2016,19.25581316,23.91429386,15.32812965
Deaths,China,Female,30 to 34,Breast cancer,Number,2016,1197.718799,1461.130955,960.15889
Deaths,China,Both,30 to 34,Breast cancer,Number,2016,1216.974612,1481.39308,976.0724299
Deaths,China,Male,30 to 34,Breast cancer,Percent,2016,0.000280975,0.000333799,0.000236584
Deaths,China,Female,30 to 34,Breast cancer,Percent,2016,0.047161155,0.050999425,0.043347499
Deaths,China,Both,30 to 34,Breast cancer,Percent,2016,0.012956779,0.01537533,0.010579755
Deaths,China,Male,30 to 34,Breast cancer,Rate,2016,0.034460323,0.042797169,0.027431316
Deaths,China,Female,30 to 34,Breast cancer,Rate,2016,2.208693165,2.694447107,1.770612918
Deaths,China,Both,30 to 34,Breast cancer,Rate,2016,1.105278471,1.345428131,0.886486728
Deaths,China,Male,35 to 39,Breast cancer,Number,2016,25.55082364,31.24330183,20.22368983
Deaths,China,Female,35 to 39,Breast cancer,Number,2016,2335.448315,2812.711601,1885.723212
Deaths,China,Both,35 to 39,Breast cancer,Number,2016,2360.999139,2841.023198,1910.730512
Deaths,China,Male,35 to 39,Breast cancer,Percent,2016,0.000301596,0.000350798,0.000257483
Deaths,China,Female,35 to 39,Breast cancer,Percent,2016,0.068958065,0.073398387,0.06458592
Deaths,China,Both,35 to 39,Breast cancer,Percent,2016,0.019925324,0.023560831,0.016419413
Deaths,China,Male,35 to 39,Breast cancer,Rate,2016,0.050656951,0.061942833,0.040095398
Deaths,China,Female,35 to 39,Breast cancer,Rate,2016,4.847794118,5.838470784,3.914279684
Deaths,China,Both,35 to 39,Breast cancer,Rate,2016,2.394172448,2.880941103,1.937577305
Deaths,China,Male,40 to 44,Breast cancer,Number,2016,67.81322447,84.14807932,52.16533914
Deaths,China,Female,40 to 44,Breast cancer,Number,2016,4718.624521,5642.336932,3868.791529
Deaths,China,Both,40 to 44,Breast cancer,Number,2016,4786.437745,5712.456581,3938.056202
Deaths,China,Male,40 to 44,Breast cancer,Percent,2016,0.000442578,0.000505986,0.00038262
Deaths,China,Female,40 to 44,Breast cancer,Percent,2016,0.074897419,0.079150588,0.070672201
Deaths,China,Both,40 to 44,Breast cancer,Percent,2016,0.022176298,0.026174602,0.018344703
Deaths,China,Male,40 to 44,Breast cancer,Rate,2016,0.115261196,0.143025322,0.088664702
Deaths,China,Female,40 to 44,Breast cancer,Rate,2016,8.336798573,9.968800501,6.835325752
Deaths,China,Both,40 to 44,Breast cancer,Rate,2016,4.146458749,4.948662622,3.411511537
Deaths,China,Male,45 to 49,Breast cancer,Number,2016,213.3420733,267.8406485,159.6034343
Deaths,China,Female,45 to 49,Breast cancer,Number,2016,7114.30157,8595.208102,5845.781601
Deaths,China,Both,45 to 49,Breast cancer,Number,2016,7327.643643,8787.07475,6058.873009
Deaths,China,Male,45 to 49,Breast cancer,Percent,2016,0.000857846,0.000977928,0.000749179
Deaths,China,Female,45 to 49,Breast cancer,Percent,2016,0.073626181,0.077407156,0.069532565
Deaths,China,Both,45 to 49,Breast cancer,Percent,2016,0.021280825,0.025366969,0.017527384
Deaths,China,Male,45 to 49,Breast cancer,Rate,2016,0.332118112,0.416958217,0.24846103
Deaths,China,Female,45 to 49,Breast cancer,Rate,2016,11.4829145,13.87318753,9.435446288
Deaths,China,Both,45 to 49,Breast cancer,Rate,2016,5.806725866,6.963239033,4.80129989
Deaths,China,Male,50 to 54,Breast cancer,Number,2016,301.6772549,373.1621385,233.0749353
Deaths,China,Female,50 to 54,Breast cancer,Number,2016,10698.22795,12673.38036,8810.272797
Deaths,China,Both,50 to 54,Breast cancer,Number,2016,10999.90521,12970.69435,9136.20679
Deaths,China,Male,50 to 54,Breast cancer,Percent,2016,0.000947167,0.00108339,0.000831543
Deaths,China,Female,50 to 54,Breast cancer,Percent,2016,0.071588783,0.075025086,0.067933007
Deaths,China,Both,50 to 54,Breast cancer,Percent,2016,0.023559554,0.027810414,0.019626395
Deaths,China,Male,50 to 54,Breast cancer,Rate,2016,0.520972703,0.64442143,0.402501936
Deaths,China,Female,50 to 54,Breast cancer,Rate,2016,18.73217436,22.19058819,15.4264395
Deaths,China,Both,50 to 54,Breast cancer,Rate,2016,9.563633932,11.27709469,7.943280932
Deaths,China,Male,55 to 59,Breast cancer,Number,2016,309.2930522,384.1260007,236.4544127
Deaths,China,Female,55 to 59,Breast cancer,Number,2016,9787.414321,11628.41951,8100.801501
Deaths,China,Both,55 to 59,Breast cancer,Number,2016,10096.70737,11940.99144,8400.327257
Deaths,China,Male,55 to 59,Breast cancer,Percent,2016,0.000907821,0.001015195,0.000811429
Deaths,China,Female,55 to 59,Breast cancer,Percent,2016,0.060445894,0.063127857,0.057111468
Deaths,China,Both,55 to 59,Breast cancer,Percent,2016,0.020135247,0.023845915,0.016903254
Deaths,China,Male,55 to 59,Breast cancer,Rate,2016,0.78522152,0.975204583,0.600301533
Deaths,China,Female,55 to 59,Breast cancer,Rate,2016,25.6080151,30.42486326,21.19512267
Deaths,China,Both,55 to 59,Breast cancer,Rate,2016,13.00964587,15.38601292,10.82385364
Deaths,China,Male,60 to 64,Breast cancer,Number,2016,561.0855827,700.2054603,444.5540413
Deaths,China,Female,60 to 64,Breast cancer,Number,2016,11818.57964,13932.04758,9904.190082
Deaths,China,Both,60 to 64,Breast cancer,Number,2016,12379.66522,14466.81381,10469.43658
Deaths,China,Male,60 to 64,Breast cancer,Percent,2016,0.000962696,0.001064875,0.000862616
Deaths,China,Female,60 to 64,Breast cancer,Percent,2016,0.040225917,0.042193907,0.03755962
Deaths,China,Both,60 to 64,Breast cancer,Percent,2016,0.014149968,0.016507487,0.012024899
Deaths,China,Male,60 to 64,Breast cancer,Rate,2016,1.362355265,1.700148114,1.079408485
Deaths,China,Female,60 to 64,Breast cancer,Rate,2016,28.66018802,33.78537146,24.0177719
Deaths,China,Both,60 to 64,Breast cancer,Rate,2016,15.01987525,17.55214981,12.70225232
Deaths,China,Male,65 to 69,Breast cancer,Number,2016,562.4431474,695.0595188,447.0736685
Deaths,China,Female,65 to 69,Breast cancer,Number,2016,9958.482955,11598.99661,8466.468386
Deaths,China,Both,65 to 69,Breast cancer,Number,2016,10520.9261,12163.30477,9025.484258
Deaths,China,Male,65 to 69,Breast cancer,Percent,2016,0.000848825,0.000942847,0.000760702
Deaths,China,Female,65 to 69,Breast cancer,Percent,2016,0.027623096,0.029097747,0.025844717
Deaths,China,Both,65 to 69,Breast cancer,Percent,2016,0.010299759,0.011860549,0.008898137
Deaths,China,Male,65 to 69,Breast cancer,Rate,2016,1.910809846,2.361352571,1.518860656
Deaths,China,Female,65 to 69,Breast cancer,Rate,2016,33.46553103,38.97848525,28.45160872
Deaths,China,Both,65 to 69,Breast cancer,Rate,2016,17.77416518,20.54881729,15.24774972
Deaths,China,Male,70 to 74,Breast cancer,Number,2016,466.7163459,562.2106444,365.4098362
Deaths,China,Female,70 to 74,Breast cancer,Number,2016,7917.583281,9193.960744,6799.735555
Deaths,China,Both,70 to 74,Breast cancer,Number,2016,8384.299627,9668.472465,7275.299853
Deaths,China,Male,70 to 74,Breast cancer,Percent,2016,0.000628478,0.000710095,0.00055134
Deaths,China,Female,70 to 74,Breast cancer,Percent,2016,0.017395404,0.018355779,0.016164123
Deaths,China,Both,70 to 74,Breast cancer,Percent,2016,0.007007002,0.007984879,0.006069013
Deaths,China,Male,70 to 74,Breast cancer,Rate,2016,2.426250328,2.922682636,1.899602923
Deaths,China,Female,70 to 74,Breast cancer,Rate,2016,39.49239677,45.85888556,33.91664413
Deaths,China,Both,70 to 74,Breast cancer,Rate,2016,21.34251847,24.61142389,18.51952201
Deaths,China,Male,75 to 79,Breast cancer,Number,2016,147.2770225,175.5806502,122.6586913
Deaths,China,Female,75 to 79,Breast cancer,Number,2016,7014.102385,8092.074773,5964.675012
Deaths,China,Both,75 to 79,Breast cancer,Number,2016,7161.379408,8241.700445,6110.453494
Deaths,China,Male,75 to 79,Breast cancer,Percent,2016,0.000167942,0.000187033,0.000148927
Deaths,China,Female,75 to 79,Breast cancer,Percent,2016,0.012141758,0.012891486,0.011112042
Deaths,China,Both,75 to 79,Breast cancer,Percent,2016,0.004926716,0.005600105,0.004254066
Deaths,China,Male,75 to 79,Breast cancer,Rate,2016,1.107035886,1.319785513,0.921987494
Deaths,China,Female,75 to 79,Breast cancer,Rate,2016,47.9976833,55.37427611,40.81642475
Deaths,China,Both,75 to 79,Breast cancer,Rate,2016,25.65226305,29.52200348,21.88781679
Deaths,China,Male,All ages,Breast cancer,Number,2016,2893.567188,3442.37894,2342.161065
Deaths,China,Female,All ages,Breast cancer,Number,2016,82364.15496,96730.83637,69225.43232
Deaths,China,Both,All ages,Breast cancer,Number,2016,85257.72215,99448.24838,72427.2109
Deaths,China,Male,All ages,Breast cancer,Percent,2016,0.000485206,0.000519783,0.000455142
Deaths,China,Female,All ages,Breast cancer,Percent,2016,0.020183884,0.021301548,0.018782538
Deaths,China,Both,All ages,Breast cancer,Percent,2016,0.008498681,0.009712074,0.007342864
Deaths,China,Male,All ages,Breast cancer,Rate,2016,0.404270232,0.480946611,0.327231385
Deaths,China,Female,All ages,Breast cancer,Rate,2016,11.98722071,14.07813733,10.07502033
Deaths,China,Both,All ages,Breast cancer,Rate,2016,6.077463488,7.089012974,5.162860544
Deaths,China,Male,Age-standardized,Breast cancer,Rate,2016,0.322518095,0.37916979,0.263720069
Deaths,China,Female,Age-standardized,Breast cancer,Rate,2016,8.669797031,10.17638848,7.315764169
Deaths,China,Both,Age-standardized,Breast cancer,Rate,2016,4.681442687,5.447332071,3.985615227
Deaths,China,Male,80 to 84,Breast cancer,Number,2016,114.0177934,135.5826767,95.05815298
Deaths,China,Female,80 to 84,Breast cancer,Number,2016,5269.523919,6084.488096,4435.891614
Deaths,China,Both,80 to 84,Breast cancer,Number,2016,5383.541712,6189.673876,4539.756712
Deaths,China,Male,80 to 84,Breast cancer,Percent,2016,0.000127957,0.000144068,0.000111361
Deaths,China,Female,80 to 84,Breast cancer,Percent,2016,0.007051273,0.007604761,0.00616898
Deaths,China,Both,80 to 84,Breast cancer,Percent,2016,0.003286686,0.003695316,0.002823235
Deaths,China,Male,80 to 84,Breast cancer,Rate,2016,1.494703483,1.777405903,1.246154202
Deaths,China,Female,80 to 84,Breast cancer,Rate,2016,53.3963978,61.65447805,44.9491523
Deaths,China,Both,80 to 84,Breast cancer,Rate,2016,30.76870553,35.37601508,25.94619768
Deaths,China,Male,85 to 89,Breast cancer,Number,2016,74.43225761,87.0267918,63.08972168
Deaths,China,Female,85 to 89,Breast cancer,Number,2016,2586.127989,3000.443438,2103.975417
Deaths,China,Both,85 to 89,Breast cancer,Number,2016,2660.560247,3075.073139,2188.855178
Deaths,China,Male,85 to 89,Breast cancer,Percent,2016,0.000119802,0.000137253,0.000102935
Deaths,China,Female,85 to 89,Breast cancer,Percent,2016,0.004468404,0.004923195,0.003779238
Deaths,China,Both,85 to 89,Breast cancer,Percent,2016,0.002215955,0.002490982,0.001862798
Deaths,China,Male,85 to 89,Breast cancer,Rate,2016,3.129640135,3.659200314,2.652722508
Deaths,China,Female,85 to 89,Breast cancer,Rate,2016,55.99395333,64.96456886,45.55455174
Deaths,China,Both,85 to 89,Breast cancer,Rate,2016,38.02492335,43.9491722,31.28327971
Deaths,China,Male,90 to 94,Breast cancer,Number,2016,9.552829919,11.34257786,7.916644942
Deaths,China,Female,90 to 94,Breast cancer,Number,2016,1152.187518,1328.752931,932.3622213
Deaths,China,Both,90 to 94,Breast cancer,Number,2016,1161.740348,1338.204018,941.0890791
Deaths,China,Male,90 to 94,Breast cancer,Percent,2016,9.25E-05,0.00010771,7.77E-05
Deaths,China,Female,90 to 94,Breast cancer,Percent,2016,0.003841191,0.004280993,0.003106493
Deaths,China,Both,90 to 94,Breast cancer,Percent,2016,0.002880013,0.003224147,0.002352405
Deaths,China,Male,90 to 94,Breast cancer,Rate,2016,3.751152708,4.453941087,3.108664591
Deaths,China,Female,90 to 94,Breast cancer,Rate,2016,77.07485442,88.88608598,62.36978042
Deaths,China,Both,90 to 94,Breast cancer,Rate,2016,66.40193257,76.48811813,53.79010353
Deaths,China,Male,95 plus,Breast cancer,Number,2016,1.151949679,1.403730019,0.923420151
Deaths,China,Female,95 plus,Breast cancer,Number,2016,268.403015,312.4359352,209.9409892
Deaths,China,Both,95 plus,Breast cancer,Number,2016,269.5549647,314.0470937,210.9080829
Deaths,China,Male,95 plus,Breast cancer,Percent,2016,8.96E-05,0.000108772,7.18E-05
Deaths,China,Female,95 plus,Breast cancer,Percent,2016,0.002651366,0.003048891,0.002085349
Deaths,China,Both,95 plus,Breast cancer,Percent,2016,0.002362366,0.002712792,0.001863647
Deaths,China,Male,95 plus,Breast cancer,Rate,2016,3.411608025,4.157279335,2.734796191
Deaths,China,Female,95 plus,Breast cancer,Rate,2016,85.36462042,99.36913343,66.77098187
Deaths,China,Both,95 plus,Breast cancer,Rate,2016,77.41714624,90.1954442,60.57355285
Deaths,Global,Male,15 to 19,Breast cancer,Number,2017,36.15667825,41.06072274,32.35356091
Deaths,Global,Female,15 to 19,Breast cancer,Number,2017,648.9175704,786.1548056,545.2532099
Deaths,Global,Both,15 to 19,Breast cancer,Number,2017,685.0742487,822.8444303,582.3552882
Deaths,Global,Male,15 to 19,Breast cancer,Percent,2017,0.00011546,0.000128639,0.000104706
Deaths,Global,Female,15 to 19,Breast cancer,Percent,2017,0.003237731,0.003895419,0.002717722
Deaths,Global,Both,15 to 19,Breast cancer,Percent,2017,0.001333957,0.001591127,0.001131053
Deaths,Global,Male,15 to 19,Breast cancer,Rate,2017,0.011507737,0.013068568,0.010297303
Deaths,Global,Female,15 to 19,Breast cancer,Rate,2017,0.217478167,0.26347184,0.182736104
Deaths,Global,Both,15 to 19,Breast cancer,Rate,2017,0.111834731,0.134324981,0.095066406
Deaths,Global,Male,20 to 24,Breast cancer,Number,2017,39.00280727,44.27045199,35.37470725
Deaths,Global,Female,20 to 24,Breast cancer,Number,2017,1551.042819,1769.273683,1348.532946
Deaths,Global,Both,20 to 24,Breast cancer,Number,2017,1590.045626,1806.801976,1385.086144
Deaths,Global,Male,20 to 24,Breast cancer,Percent,2017,8.59E-05,9.55E-05,7.94E-05
Deaths,Global,Female,20 to 24,Breast cancer,Percent,2017,0.006051218,0.00682566,0.005352776
Deaths,Global,Both,20 to 24,Breast cancer,Percent,2017,0.002238761,0.002532465,0.001982491
Deaths,Global,Male,20 to 24,Breast cancer,Rate,2017,0.01282186,0.014553556,0.011629151
Deaths,Global,Female,20 to 24,Breast cancer,Rate,2017,0.523277239,0.596902056,0.454956232
Deaths,Global,Both,20 to 24,Breast cancer,Rate,2017,0.264743161,0.30083317,0.230617335
Deaths,Global,Male,25 to 29,Breast cancer,Number,2017,46.48762339,51.82929482,42.22625355
Deaths,Global,Female,25 to 29,Breast cancer,Number,2017,4391.668359,4901.093988,3943.171024
Deaths,Global,Both,25 to 29,Breast cancer,Number,2017,4438.155983,4950.69586,3986.718621
Deaths,Global,Male,25 to 29,Breast cancer,Percent,2017,9.17E-05,0.000101477,8.42E-05
Deaths,Global,Female,25 to 29,Breast cancer,Percent,2017,0.014565205,0.016157568,0.013062976
Deaths,Global,Both,25 to 29,Breast cancer,Percent,2017,0.005489847,0.006079779,0.004988113
Deaths,Global,Male,25 to 29,Breast cancer,Rate,2017,0.015063151,0.016793986,0.013682361
Deaths,Global,Female,25 to 29,Breast cancer,Rate,2017,1.43806905,1.604882473,1.291206837
Deaths,Global,Both,25 to 29,Breast cancer,Rate,2017,0.722821232,0.80629615,0.649297789
Deaths,Global,Male,30 to 34,Breast cancer,Number,2017,70.85580019,81.87852899,62.13431024
Deaths,Global,Female,30 to 34,Breast cancer,Number,2017,11590.40963,12628.92123,10616.90913
Deaths,Global,Both,30 to 34,Breast cancer,Number,2017,11661.26543,12697.80989,10690.12609
Deaths,Global,Male,30 to 34,Breast cancer,Percent,2017,0.000115451,0.000132972,0.000101638
Deaths,Global,Female,30 to 34,Breast cancer,Percent,2017,0.032205534,0.034697609,0.029512259
Deaths,Global,Both,30 to 34,Breast cancer,Percent,2017,0.011976534,0.012905299,0.011045695
Deaths,Global,Male,30 to 34,Breast cancer,Rate,2017,0.024297189,0.028076998,0.0213065
Deaths,Global,Female,30 to 34,Breast cancer,Rate,2017,4.034367114,4.395850202,3.695512964
Deaths,Global,Both,30 to 34,Breast cancer,Rate,2017,2.014337187,2.193387228,1.846585059
Deaths,Global,Male,35 to 39,Breast cancer,Number,2017,140.3137611,166.7658679,119.7518225
Deaths,Global,Female,35 to 39,Breast cancer,Number,2017,22944.58018,24748.35193,21219.39223
Deaths,Global,Both,35 to 39,Breast cancer,Number,2017,23084.89394,24889.7244,21345.92627
Deaths,Global,Male,35 to 39,Breast cancer,Percent,2017,0.000191827,0.00022529,0.00016366
Deaths,Global,Female,35 to 39,Breast cancer,Percent,2017,0.053277483,0.056602891,0.050060796
Deaths,Global,Both,35 to 39,Breast cancer,Percent,2017,0.019864418,0.021263015,0.018557799
Deaths,Global,Male,35 to 39,Breast cancer,Rate,2017,0.053332723,0.063387067,0.045517209
Deaths,Global,Female,35 to 39,Breast cancer,Rate,2017,8.850207901,9.545960661,8.184766567
Deaths,Global,Both,35 to 39,Breast cancer,Rate,2017,4.419463967,4.764987894,4.086549077
Deaths,Global,Male,40 to 44,Breast cancer,Number,2017,284.8186908,329.3487487,244.0680824
Deaths,Global,Female,40 to 44,Breast cancer,Number,2017,37908.14067,40941.85791,34820.1971
Deaths,Global,Both,40 to 44,Breast cancer,Number,2017,38192.95936,41252.10252,35088.18005
Deaths,Global,Male,40 to 44,Breast cancer,Percent,2017,0.000309042,0.000353854,0.00026905
Deaths,Global,Female,40 to 44,Breast cancer,Percent,2017,0.069958712,0.07352632,0.066404875
Deaths,Global,Both,40 to 44,Breast cancer,Percent,2017,0.026102019,0.027798459,0.024531296
Deaths,Global,Male,40 to 44,Breast cancer,Rate,2017,0.115548112,0.133613514,0.099015996
Deaths,Global,Female,40 to 44,Breast cancer,Rate,2017,15.63318975,16.88428454,14.35973221
Deaths,Global,Both,40 to 44,Breast cancer,Rate,2017,7.810763063,8.4363821,7.175811074
Deaths,Global,Male,45 to 49,Breast cancer,Number,2017,596.5045447,683.103134,506.7811199
Deaths,Global,Female,45 to 49,Breast cancer,Number,2017,52646.82496,56388.70836,48874.40085
Deaths,Global,Both,45 to 49,Breast cancer,Number,2017,53243.3295,56971.7993,49480.06533
Deaths,Global,Male,45 to 49,Breast cancer,Percent,2017,0.0004954,0.000554146,0.000436459
Deaths,Global,Female,45 to 49,Breast cancer,Percent,2017,0.077568675,0.08124133,0.074245366
Deaths,Global,Both,45 to 49,Breast cancer,Percent,2017,0.028289639,0.030089473,0.026691105
Deaths,Global,Male,45 to 49,Breast cancer,Rate,2017,0.25370073,0.290532177,0.215540253
Deaths,Global,Female,45 to 49,Breast cancer,Rate,2017,22.71251065,24.3268068,21.08503886
Deaths,Global,Both,45 to 49,Breast cancer,Rate,2017,11.40314534,12.20167321,10.59716553
Deaths,Global,Male,50 to 54,Breast cancer,Number,2017,929.1022443,1061.97194,802.0175618
Deaths,Global,Female,50 to 54,Breast cancer,Number,2017,71901.30492,77858.69158,65864.67779
Deaths,Global,Both,50 to 54,Breast cancer,Number,2017,72830.40716,78814.05849,66778.8643
Deaths,Global,Male,50 to 54,Breast cancer,Percent,2017,0.000592776,0.000665497,0.000526011
Deaths,Global,Female,50 to 54,Breast cancer,Percent,2017,0.074392224,0.078166498,0.069975927
Deaths,Global,Both,50 to 54,Breast cancer,Percent,2017,0.028752902,0.030772571,0.02667381
Deaths,Global,Male,50 to 54,Breast cancer,Rate,2017,0.441588649,0.504739663,0.381187166
Deaths,Global,Female,50 to 54,Breast cancer,Rate,2017,33.89187907,36.69999261,31.04641421
Deaths,Global,Both,50 to 54,Breast cancer,Rate,2017,17.23596705,18.65205164,15.80381532
Deaths,Global,Male,55 to 59,Breast cancer,Number,2017,1220.189214,1385.072042,1062.271482
Deaths,Global,Female,55 to 59,Breast cancer,Number,2017,75426.96634,80099.12515,70256.05811
Deaths,Global,Both,55 to 59,Breast cancer,Number,2017,76647.15555,81489.62987,71462.57958
Deaths,Global,Male,55 to 59,Breast cancer,Percent,2017,0.000620493,0.000692333,0.000551462
Deaths,Global,Female,55 to 59,Breast cancer,Percent,2017,0.064745503,0.067564841,0.061878003
Deaths,Global,Both,55 to 59,Breast cancer,Percent,2017,0.024482376,0.025854953,0.023072128
Deaths,Global,Male,55 to 59,Breast cancer,Rate,2017,0.718096643,0.815132253,0.625160078
Deaths,Global,Female,55 to 59,Breast cancer,Rate,2017,43.1625878,45.8362001,40.20356941
Deaths,Global,Both,55 to 59,Breast cancer,Rate,2017,22.23779176,23.64274847,20.73358042
Deaths,Global,Male,60 to 64,Breast cancer,Number,2017,1607.627819,1791.478998,1402.930957
Deaths,Global,Female,60 to 64,Breast cancer,Number,2017,74748.36024,79214.29056,70546.13428
Deaths,Global,Both,60 to 64,Breast cancer,Number,2017,76355.98806,80912.60433,72060.20179
Deaths,Global,Male,60 to 64,Breast cancer,Percent,2017,0.000640072,0.000697197,0.000579735
Deaths,Global,Female,60 to 64,Breast cancer,Percent,2017,0.047238214,0.049103876,0.045301779
Deaths,Global,Both,60 to 64,Breast cancer,Percent,2017,0.018655634,0.019633798,0.017762293
Deaths,Global,Male,60 to 64,Breast cancer,Rate,2017,1.084715727,1.208765747,0.946600485
Deaths,Global,Female,60 to 64,Breast cancer,Rate,2017,47.8202745,50.67735409,45.13189982
Deaths,Global,Both,60 to 64,Breast cancer,Rate,2017,25.07434987,26.57068557,23.66366748
Deaths,Global,Male,65 to 69,Breast cancer,Number,2017,1773.079382,1989.958329,1556.912139
Deaths,Global,Female,65 to 69,Breast cancer,Number,2017,70572.75532,74417.8407,66541.73836
Deaths,Global,Both,65 to 69,Breast cancer,Number,2017,72345.8347,76169.89518,68265.18612
Deaths,Global,Male,65 to 69,Breast cancer,Percent,2017,0.000621915,0.000680111,0.000561711
Deaths,Global,Female,65 to 69,Breast cancer,Percent,2017,0.036654093,0.038069184,0.035092093
Deaths,Global,Both,65 to 69,Breast cancer,Percent,2017,0.015150084,0.015922549,0.014354431
Deaths,Global,Male,65 to 69,Breast cancer,Rate,2017,1.533123495,1.720651596,1.346210781
Deaths,Global,Female,65 to 69,Breast cancer,Rate,2017,56.24326812,59.30762584,53.0307314
Deaths,Global,Both,65 to 69,Breast cancer,Rate,2017,30.00294245,31.58883979,28.31063404
Deaths,Global,Male,70 to 74,Breast cancer,Number,2017,1628.692097,1821.835806,1436.376172
Deaths,Global,Female,70 to 74,Breast cancer,Number,2017,60584.40996,64123.82393,56632.0959
Deaths,Global,Both,70 to 74,Breast cancer,Number,2017,62213.10205,65800.16447,58160.44517
Deaths,Global,Male,70 to 74,Breast cancer,Percent,2017,0.00054192,0.000599523,0.000487402
Deaths,Global,Female,70 to 74,Breast cancer,Percent,2017,0.026927971,0.028196997,0.025365192
Deaths,Global,Both,70 to 74,Breast cancer,Percent,2017,0.011839979,0.012505263,0.01107532
Deaths,Global,Male,70 to 74,Breast cancer,Rate,2017,2.053911186,2.297480874,1.811385402
Deaths,Global,Female,70 to 74,Breast cancer,Rate,2017,68.09728585,72.07561105,63.65485816
Deaths,Global,Both,70 to 74,Breast cancer,Rate,2017,36.97338816,39.10518752,34.56488495
Deaths,Global,Male,75 to 79,Breast cancer,Number,2017,1146.720959,1314.224966,1000.59062
Deaths,Global,Female,75 to 79,Breast cancer,Number,2017,55990.39107,59391.36929,51463.03519
Deaths,Global,Both,75 to 79,Breast cancer,Number,2017,57137.11203,60602.01451,52557.64489
Deaths,Global,Male,75 to 79,Breast cancer,Percent,2017,0.000357479,0.000408348,0.00031484
Deaths,Global,Female,75 to 79,Breast cancer,Percent,2017,0.020290428,0.021320845,0.018702617
Deaths,Global,Both,75 to 79,Breast cancer,Percent,2017,0.009574757,0.01016698,0.008797844
Deaths,Global,Male,75 to 79,Breast cancer,Rate,2017,2.086630909,2.391429592,1.820724823
Deaths,Global,Female,75 to 79,Breast cancer,Rate,2017,82.01108261,86.99261428,75.37970623
Deaths,Global,Both,75 to 79,Breast cancer,Rate,2017,46.36722968,49.17902613,42.65095496
Deaths,Global,Male,All ages,Breast cancer,Number,2017,11538.6409,12607.45109,10360.387
Deaths,Global,Female,All ages,Breast cancer,Number,2017,654827.4211,695646.9144,608793.254
Deaths,Global,Both,All ages,Breast cancer,Number,2017,666366.062,706727.2924,620041.7237
Deaths,Global,Male,All ages,Breast cancer,Percent,2017,0.00038536,0.000415186,0.000353629
Deaths,Global,Female,All ages,Breast cancer,Percent,2017,0.026158159,0.027289341,0.024673718
Deaths,Global,Both,All ages,Breast cancer,Percent,2017,0.012122585,0.012773845,0.011347696
Deaths,Global,Male,All ages,Breast cancer,Rate,2017,0.303456781,0.331565612,0.272469671
Deaths,Global,Female,All ages,Breast cancer,Rate,2017,17.34362352,18.42476017,16.1243721
Deaths,Global,Both,All ages,Breast cancer,Rate,2017,8.793418555,9.326028502,8.182118973
Deaths,Global,Male,Age-standardized,Breast cancer,Rate,2017,0.33051242,0.360983323,0.297520281
Deaths,Global,Female,Age-standardized,Breast cancer,Rate,2017,15.88815335,16.87394882,14.77228872
Deaths,Global,Both,Age-standardized,Breast cancer,Rate,2017,8.634180787,9.158554082,7.998156291
Deaths,Global,Male,80 to 84,Breast cancer,Number,2017,961.6840845,1094.849711,838.1808787
Deaths,Global,Female,80 to 84,Breast cancer,Number,2017,48338.61166,52019.3906,41911.48504
Deaths,Global,Both,80 to 84,Breast cancer,Number,2017,49300.29575,53031.02199,42771.35902
Deaths,Global,Male,80 to 84,Breast cancer,Percent,2017,0.000306958,0.000347772,0.000265681
Deaths,Global,Female,80 to 84,Breast cancer,Percent,2017,0.014805111,0.01596726,0.012851266
Deaths,Global,Both,80 to 84,Breast cancer,Percent,2017,0.007705028,0.008324673,0.00667273
Deaths,Global,Male,80 to 84,Breast cancer,Rate,2017,2.898947699,3.300368698,2.526653575
Deaths,Global,Female,80 to 84,Breast cancer,Rate,2017,103.8601815,111.7686909,90.0508784
Deaths,Global,Both,80 to 84,Breast cancer,Rate,2017,61.84525789,66.5253054,53.65496674
